label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.775604686318972,0.775604686318972,42,126,4104.5,8.826341059974167e-08
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.24593726379440667,0.7540627362055934,42,126,1301.5,8.518987479988302e-07
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5083144368858654,0.5083144368858654,42,126,2690.0,0.8718674073917749
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.5473356009070295,0.5473356009070295,42,126,2896.5,0.3589744086481158
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.3885109599395314,0.6114890400604687,42,126,2056.0,0.030822900602308537
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.6929327286470144,0.6929327286470144,42,126,3667.0,0.0001441579940094173
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.2732426303854875,0.7267573696145124,42,126,1446.0,1.1140019375785009e-05
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.45030234315948603,0.549697656840514,42,126,2383.0,0.3362814964606774
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.5513983371126229,0.5513983371126229,42,126,2918.0,0.3199768317739953
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.63416477702192,0.63416477702192,42,126,3356.0,0.00935227140838092
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.5463907785336356,0.5463907785336356,42,126,2891.5,0.3687096232397834
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.21825396825396826,0.7817460317460317,42,126,1155.0,4.735631350657385e-08
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.3639455782312926,0.6360544217687074,42,126,1926.0,0.008400571845601473
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.2223167044595616,0.7776832955404385,42,126,1176.5,7.361762003455475e-08
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.6729969765684052,0.6729969765684052,42,126,3561.5,0.000789058504346831
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.4687263794406652,0.5312736205593348,42,126,2480.5,0.5453669936213499
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.7955404383975813,0.7955404383975813,42,126,4210.0,1.0215820512988015e-08
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.792517006802721,0.792517006802721,42,126,4194.0,1.4405461017978783e-08
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.55640589569161,0.55640589569161,42,126,2944.5,0.27500927918183293
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.8473167044595615,0.8473167044595615,42,126,4484.0,1.6876845463459244e-11
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.877739984882842,0.877739984882842,42,126,4645.0,2.469824792144261e-13
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.3520408163265306,0.6479591836734694,42,126,1863.0,0.004153000004615882
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.38869992441421014,0.6113000755857898,42,126,2057.0,0.03110884410851314
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.13076341647770218,0.8692365835222978,42,126,692.0,8.32605823851309e-13
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5714285714285714,0.5714285714285714,42,126,3024.0,1.7003187226630575e-05
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.8371126228269086,0.8371126228269086,42,126,4430.0,6.444374428714606e-11
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.43008314436885864,0.5699168556311414,42,126,2276.0,0.17519906297850185
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.7281746031746031,0.7281746031746031,42,126,3853.5,9.812982424964432e-06
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6544784580498866,0.6544784580498866,42,126,3463.5,0.002451793174706966
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.440098261526833,0.559901738473167,42,126,2329.0,0.2455083332546264
