label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.8244520030234317,0.8244520030234317,42,126,4363.0,3.225239037457981e-10
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.3953136810279667,0.6046863189720333,42,126,2092.0,0.03035416108031656
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.8182161753590325,0.8182161753590325,42,126,4330.0,6.974456419856109e-10
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.8204837490551776,0.8204837490551776,42,126,4342.0,5.276976685074332e-10
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4971655328798186,0.5028344671201814,42,126,2631.0,0.9576414328729596
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.2513227513227513,0.7486772486772487,42,126,1330.0,1.4451016047073803e-06
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.22826908541194257,0.7717309145880574,42,126,1208.0,1.356503381754241e-07
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.9093915343915344,0.9093915343915344,42,126,4812.5,2.1007017803662327e-15
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.8953136810279668,0.8953136810279668,42,126,4738.0,1.842436761775335e-14
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.9146825396825398,0.9146825396825398,42,126,4840.5,9.147728149334611e-16
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.3180272108843538,0.6819727891156462,42,126,1683.0,0.00041274402084479013
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.636432350718065,0.636432350718065,42,126,3368.0,0.008205672765280291
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.21258503401360543,0.7874149659863946,42,126,1125.0,2.5532911006248568e-08
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.21863189720332582,0.7813681027966741,42,126,1157.0,4.969984334511632e-08
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.41014739229024944,0.5898526077097506,42,126,2170.5,0.08184674974452413
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.29081632653061223,0.7091836734693877,42,126,1539.0,5.053990093176605e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.6165910808767952,0.6165910808767952,42,126,3263.0,0.023930324060241977
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.27626606198034764,0.7237339380196524,42,126,1462.0,1.456509393962497e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.21031746031746032,0.7896825396825397,42,126,1113.0,1.982137226096042e-08
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.6636432350718066,0.6636432350718066,42,126,3512.0,0.001522660745937171
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.32520786092214665,0.6747921390778533,42,126,1721.0,5.402147031387981e-05
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.23356009070294786,0.7664399092970522,42,126,1236.0,1.9830535146549617e-07
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5875850340136055,0.5875850340136055,42,126,3109.5,0.08933940609475137
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.2572751322751323,0.7427248677248677,42,126,1361.5,2.55982785476887e-06
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.2724867724867725,0.7275132275132274,42,126,1442.0,9.232396010059264e-06
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.8000755857898715,0.8000755857898715,42,126,4234.0,5.8242927446953275e-09
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.25,0.75,42,126,1323.0,1.2704453383831554e-06
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.594954648526077,0.594954648526077,42,126,3148.5,0.049535149929451516
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.21315192743764172,0.7868480725623583,42,126,1128.0,2.7193457968187194e-08
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.28703703703703703,0.712962962962963,42,126,1519.0,3.685116379915012e-05
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.46485260770975056,0.5351473922902494,42,126,2460.0,0.4968292281902821
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.6878306878306878,0.6878306878306878,42,126,3640.0,0.0002734925625712287
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.8024376417233561,0.8024376417233561,42,126,4246.5,4.440168007558019e-09
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.30489417989417994,0.69510582010582,42,126,1613.5,0.00015633503479847705
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.2222222222222222,0.7777777777777778,42,126,1176.0,7.33425770851674e-08
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.30423280423280424,0.6957671957671958,42,126,1610.0,0.00014848765354263046
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.6360544217687074,0.6360544217687074,42,126,3366.0,0.008287327452332295
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.2760770975056689,0.7239229024943311,42,126,1461.0,1.4257146465022029e-05
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9986772486772487,0.9986772486772487,42,126,5285.0,4.25304033673248e-22
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9998110355253212,0.9998110355253212,42,126,5291.0,3.430662204592742e-22
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5255102040816326,0.5255102040816326,42,126,2781.0,0.6222143154474018
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9996220710506425,0.9996220710506425,42,126,5290.0,3.555657626209979e-22
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.39710884353741505,0.602891156462585,42,126,2101.5,0.04629674256838485
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6109221466364324,0.6109221466364324,42,126,3233.0,0.03168583078756078
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7190098261526834,0.7190098261526834,42,126,3805.0,2.1997234367703504e-05
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.18159486016628873,0.8184051398337113,42,126,961.0,6.81477528058835e-10
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.9989606953892668,0.9989606953892668,42,126,5286.5,9.368095801706578e-31
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9954648526077098,0.9954648526077098,42,126,5268.0,3.923785246901547e-22
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5306122448979592,0.5306122448979592,42,126,2808.0,0.553452684185894
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.9652305366591081,0.9652305366591081,42,126,5108.0,1.9419330303576145e-19
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.9509637188208616,0.9509637188208616,42,126,5032.5,1.4764549191691913e-18
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.003684807256235825,0.9963151927437641,42,126,19.5,5.964610304394948e-22
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.997732426303855,0.997732426303855,42,126,5280.0,5.085209163843804e-22
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.2537792894935752,0.7462207105064248,42,126,1343.0,3.47411894204089e-07
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,1.0,1.0,42,126,5292.0,3.309818483999861e-22
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.8482615268329555,0.8482615268329555,42,126,4489.0,1.4876367190361567e-11
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4068405139833711,0.5931594860166289,42,126,2153.0,0.07122671319022983
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.19387755102040816,0.8061224489795918,42,126,1026.0,2.9883951154278017e-09
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.0026455026455026436,0.9973544973544973,42,126,14.0,4.953199235014474e-22
