label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.5311476442428823,0.5311476442428823,126,378,25297.5,0.29411716975496704
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5955320399764844,0.5955320399764844,126,378,28364.0,0.0013113026755892812
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5979570840681953,0.5979570840681953,126,378,28479.5,0.0009538888313066908
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.351641891324431,0.648358108675569,126,378,16748.0,5.811665627700897e-07
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.5937368774670363,0.5937368774670363,126,378,28278.5,0.0016154461885987794
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.5545267489711935,0.5545267489711935,126,378,26411.0,0.064404233024534
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.5751028806584363,0.5751028806584363,126,378,27391.0,0.01152956860246663
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.6537540942302847,0.6537540942302847,126,378,31137.0,2.3138573945617995e-07
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.5562484252960443,0.5562484252960443,126,378,26493.0,0.058500105785564215
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.4055177626606198,0.5944822373393802,126,378,19314.0,0.0014820448062732975
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.3408499202149996,0.6591500797850004,126,378,16234.0,8.397501053627082e-08
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.551660787771899,0.551660787771899,126,378,26274.5,0.08208056726160629
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.5451415133954817,0.5451415133954817,126,378,25964.0,0.12894440899349827
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.5644578819181993,0.5644578819181993,126,378,26884.0,0.030039974272162463
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.5361552028218695,0.5361552028218695,126,378,25536.0,0.2239043143428564
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.542517006802721,0.542517006802721,126,378,25839.0,0.15269400007762665
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9242882338120433,0.9242882338120433,126,378,44022.0,3.2072523002580916e-46
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9213907785336357,0.9213907785336357,126,378,43884.0,1.291959660986591e-45
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7023284622490971,0.7023284622490971,126,378,33450.5,1.0006629842234833e-11
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9694297472075251,0.9694297472075251,126,378,46172.0,3.532266006987471e-56
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9618606701940036,0.9618606701940036,126,378,45811.5,1.9379447824414408e-54
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6063030150331737,0.6063030150331737,126,378,28877.0,0.00034909710974316685
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6005605946082136,0.6005605946082136,126,378,28603.5,0.0007178691632362506
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.10794070714705636,0.8920592928529436,126,378,5141.0,9.561395577938531e-40
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.7915931804820693,0.7915931804820693,126,378,37702.0,1.1200793462956956e-27
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.859809355841102,0.859809355841102,126,378,40951.0,3.490004174983593e-36
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5799844629209708,0.5799844629209708,126,378,27623.5,0.007046552660878448
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.7597946586041824,0.7597946586041824,126,378,36187.5,2.340472253677652e-18
