label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.2664399092970522,0.7335600907029478,126,378,12690.0,3.935044750703562e-15
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.47767069790879313,0.5223293020912069,126,378,22750.5,0.4527489622525993
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.4922104644326867,0.5077895355673133,126,378,23443.0,0.27863336008712025
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.4866150163769211,0.5133849836230788,126,378,23176.5,0.6527544917625583
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.7265369110607206,0.7265369110607206,126,378,34603.5,1.971287994309632e-14
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.4070399764844209,0.5929600235155791,126,378,19386.5,0.00018245529829309572
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.29019694297472076,0.7098030570252792,126,378,13821.5,1.1744846654259647e-12
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.4890085663895188,0.5109914336104813,126,378,23290.5,0.7116461309586235
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.4451478122113043,0.5548521877886957,126,378,21201.5,0.0650432571040504
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.4941211052322163,0.5058788947677837,126,378,23534.0,0.8432631634773817
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.30014907197446883,0.6998509280255312,126,378,14295.5,1.73210765128637e-11
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.2928529436465944,0.7071470563534056,126,378,13948.0,3.2054287424160112e-12
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.41873477786176194,0.5812652221382381,126,378,19943.5,0.0059664696159923555
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.29036491139665743,0.7096350886033426,126,378,13829.5,1.7623256727655767e-12
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.38653733098177545,0.6134626690182245,126,378,18410.0,0.00013523337324204156
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.5240299823633158,0.5240299823633158,126,378,24958.5,0.41905975623803626
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.6425736961451247,0.6425736961451247,126,378,30604.5,1.6182321067951075e-06
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.347169732090367,0.6528302679096329,126,378,16535.0,2.692407892879936e-07
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.32949105568153186,0.6705089443184682,126,378,15693.0,9.594404240747864e-09
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.2906483581086756,0.7093516418913244,126,378,13843.0,1.88736137238441e-12
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.33285042412026533,0.6671495758797347,126,378,15853.0,1.8585723396490613e-08
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.3144473838918283,0.6855526161081718,126,378,14976.5,4.306699283465985e-10
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.28566179558243054,0.7143382044175695,126,378,13605.5,5.515557076620354e-13
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9672461577223481,0.9672461577223481,126,378,46068.0,1.129028672776222e-55
