label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.37660619803476947,0.6233938019652305,42,126,1993.0,0.01680596653739245
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.7178760393046107,0.7178760393046107,42,126,3799.0,2.4256167876257254e-05
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.7254346182917611,0.7254346182917611,42,126,3839.0,1.2531382577666788e-05
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5473356009070295,0.5473356009070295,42,126,2896.5,0.3597650263958153
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.7394179894179894,0.7394179894179894,42,126,3913.0,3.4977036890964556e-06
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.7741874527588813,0.7741874527588813,42,126,4097.0,1.0772450143462565e-07
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.5559334845049131,0.5559334845049131,42,126,2942.0,0.27906701908566645
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5317460317460319,0.5317460317460319,42,126,2814.0,0.5395106746196692
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.28552532123960694,0.7144746787603931,42,126,1511.0,3.243248168541866e-05
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.57775888133031,0.57775888133031,42,126,3057.5,0.029266033285350813
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.7273242630385488,0.7273242630385488,42,126,3849.0,1.0590012654819062e-05
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6655328798185942,0.6655328798185942,42,126,3522.0,0.001339226073631838
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5192743764172336,0.5192743764172336,42,126,2748.0,0.7100454069863746
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6536281179138321,0.6536281179138321,42,126,3459.0,0.0028989507010923634
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.4898904006046863,0.5101095993953138,42,126,2592.5,0.8457400020501878
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.673941798941799,0.673941798941799,42,126,3566.5,0.0007517177777526927
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.3847316704459562,0.6152683295540438,42,126,2036.0,0.022989740257379786
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6504157218442932,0.6504157218442932,42,126,3442.0,0.0035692202953919727
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.6670445956160241,0.6670445956160241,42,126,3530.0,0.0012110543401000345
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4657974300831444,0.5342025699168556,42,126,2465.0,0.5085019122191853
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.3749055177626606,0.6250944822373394,42,126,1984.0,0.01538966756184112
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.4588057445200302,0.5411942554799698,42,126,2428.0,0.4245716353715413
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7016250944822373,0.7016250944822373,42,126,3713.0,9.347828250819963e-05
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.7112622826908541,0.7112622826908541,42,126,3764.0,4.250813619735783e-05
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7178760393046106,0.7178760393046106,42,126,3799.0,2.4218242234890574e-05
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.4814814814814815,0.5185185185185185,42,126,2548.0,0.7205941332623437
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.7058767951625095,0.7058767951625095,42,126,3735.5,6.596972371184722e-05
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.5222978080120938,0.5222978080120938,42,126,2764.0,0.6669025640537626
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.4861111111111111,0.5138888888888888,42,126,2572.5,0.7891478251550303
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.5574452003023431,0.5574452003023431,42,126,2950.0,0.26625786465976076
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.5816326530612246,0.5816326530612246,42,126,3078.0,0.11397271052658269
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.2845804988662131,0.7154195011337869,42,126,1506.0,2.993073842381486e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.2883597883597883,0.7116402116402116,42,126,1526.0,4.118442374837427e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.4019274376417234,0.5980725623582765,42,126,2127.0,0.05752932695329189
