dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5094482237339379,0.2487539423252
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5255102040816327,0.263590496000786
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5002834467120181,0.25258741215091607
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5900415721844294,0.3261487245438541
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5768140589569161,0.31022871035676564
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5909863945578232,0.3271653973628525
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5635865457294029,0.2985644861811404
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,8,160,0.7593749999999999,0.09762329687322333
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,8,160,0.81171875,0.03176389000659952
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,8,160,0.75546875,0.09620792883271802
monuseg,point_seed42,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,8,160,0.74921875,0.09604554922902
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,8,160,0.868359375,0.029485385217165174
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,8,160,0.89765625,0.4731000481000481
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,8,160,0.5421875,0.08256157779892234
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,8,160,0.7902343749999999,0.377951203742343
monuseg,point_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,8,160,0.6921875,0.08211270939276535
monuseg,point_seed42,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,8,160,0.643359375,0.07279526335932963
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,8,160,0.5921875000000001,0.06259658073624252
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,8,160,0.7531249999999999,0.10914722748655091
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,8,160,0.546875,0.05700376255523315
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,8,160,0.753125,0.033465151516810746
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,8,160,0.5546875,0.05624595196588868
monuseg,point_seed42,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,8,160,0.5625,0.045278150498116176
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,8,160,0.8078125,0.03103122272995772
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,8,160,0.8636718750000001,0.27116477272727274
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,8,160,0.6144531249999999,0.11312772936901028
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,8,160,0.754296875,0.24428754456327986
monuseg,point_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,8,160,0.6046875,0.04754938919495882
monuseg,point_seed42,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,8,160,0.60078125,0.05238127431970446
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,8,160,0.67890625,0.03758176652159088
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,8,160,0.5625,0.08992449071396441
